"And whatever you ask in prayer, if you believe, you will receive.”|An eniting we unu prie an aks Gad fa, ef unu biliiv se im gu'unu, unu wi get it.”"
"When He entered the temple, the chief priests and the elders of the people came up to Him as He was teaching, and said, “By what authority are You doing these things? And who gave You this authority?”|Nou afta Jiizas did go bak iina di yaad we Gad ous de, wen im did a tiich, di ed priis an di elda fi di piipl dem kom tu im. Dem aks im se, “Wa rait yu av fi du dem sitn ya, an a uu gi yu di rait fi du dem?”"
"Jesus answered them, “I also will ask you one question. If you tell Me, I likewise will tell you by what authority I do these things.|So Jiizas ansa bak, “Mek mi aks unu wan kwestiyan. Ef unu ansa mi, mi wi tel unu a uu gi mi di rait fi du dem sitn ya."
"Where did the baptism of John come from? From heaven or from men?”They reasoned among themselves, saying, “If we say, ‘From heaven,’ He will say to us, ‘Then why did you not believe him?’ |Wen Jan did a baptaiz piipl, a uu did sen im fi dwi'it, Gad ar man?”So dem staat wok it out mongks dem wan aneda. Ier dem no, “Ef wi se, ‘A Gad’, im a-go aks wi se, ‘Den wa mek unu neva biliiv im?’ "
"But if we say, ‘From men,’ we are afraid of the people, for all hold John as a prophet.”|Bot ef wi se, ‘A man’, di kroud a piipl no wi ton dong pan wi, kaa di uol a dem tek Jan fi wan prafit — wi fried dat go apm.”"
"So they answered Jesus, “We do not know.”Then He said to them, “Neither will I tell you by what authority I do these things.|So dem se tu Jiizas se, “Wi no nuo.”So Jiizas se tu dem se, “Den mi naa tel unu a uu gi mi di rait fi du dem sitn ya niida."
"“What do you think? A man had two sons. He came to the first and said, ‘Son, go work today in my vineyard.’|“Tel mi wa unu tingk? Wan man did av tuu bwai pikni. Im go tu di fos wan an se, ‘Mi bwai, gwaan go wok pan mi griep faam tide.’"
"“He answered, ‘I will not,’ but afterward he repented and went.|“Di bwai se, ‘Mi naa go no we.’ Bot lietaraan im chienj im main an go."
"“Then he came to the second, and said likewise. He answered, ‘I will go, sir,’ but did not go.|“Di Faada go tu im neks pikni an tel im di sed ting. Dis ya wan se, ‘Mi a-go go dadi,’ bot im no go no we."
"“Which of the two did the will of his father?”They said, “The first.”Jesus said to them, “Truly I say to you, the tax collectors and prostitutes enter the kingdom of God before you.|“So tel mi, wich wan a dem du wa im faada waahn?”Dem se, “Di fos wan.”So Jiizas se tu dem se, “Mi tel unu dis, an a chuu mi a taak, taks kalekta an seks woka a-go go iina Gad kindom bifuo unu!"
"For John came to you in the way of righteousness, and you did not believe him. But the tax collectors and prostitutes believed him. And even when you saw it, you did not afterward repent and believe him.|Kaaz Jan kom shuo unu di rait wie, an unu neehn biliiv im. Bot di taks kalekta dem an seks woka did biliiv. Unu si dis apm, bot unu stil neehn chienj unu main an biliiv im."
"“Listen to another parable: There was a certain landowner who planted a vineyard and built a wall around it. He dug a winepress in it and built a tower. Then he rented it to vinedressers and went into a distant country.|“Ier da tuori ya tu: Yu weehn av wan man we uon wan griep faam an di man plaant op im faam. Im put op wan waal aal roun it, dig out wan uol iina di grong fi krosh out di griep fi mek wain, an bil op wan plies pan tap a di waal fi di gyaad wach uova di faam. Den im rent it out tu som faama an go farin. "
"When the season of the fruit drew near, he sent his servants to the vinedressers to receive his fruit.|Wen di griep dem raip op nou, an a taim fi pik dem, im sen im sorvant dem go a im tenant dem fi kalek wa im fi get fram im faam."
"“The vinedressers took his servants and beat one, killed another, and stoned another.|“Bot di tenant dem uol aan pan di sorvant dem, biit wan, kil wan, an stuon di neda wan."
"Again, he sent other servants, more than the first. And they did likewise to them. |So im sen som ada sorvant, muo dan wa im did sen di fos taim. An di tenant dem chriit dem di siem wie. "
"Last of all, he sent his son to them, saying, ‘They will respect my son.’|So di man riich di laas schraa nou an sen im uona bwai pikni go tu dem. Ier im no, ‘Dem wi rispek mi bwai.’"
"“But when the vinedressers saw the son, they said to themselves, ‘This is the heir. Come, let us kill him and seize his inheritance.’ |“Bot eh eh, wen di tenant dem si di bwai, dem se tu dem wan aneda se, ‘A da wan ya a-go get evriting wen im faada ded. Kom mek wi kil im an tek wa im wuda get.’ "
"So they caught him, threw him out of the vineyard, and killed him.|So dem grab im, chuo im aafa di faam an kil im."
"“Therefore, when the owner of the vineyard comes, what will he do to those vinedressers?”|“Nou wen di uona fi di faam kom bak, wa unu tingk im a-go du wid dem tenant de?”"
"They said, “He will severely destroy those wicked men and rent his vineyard to other vinedressers who will give him the fruits in their seasons.”|Dem ansa se, “Im a-go kil aaf dem uol wikid de! An tek im faam an rent it tu ada tenant we a-go gi'im wa im fi get wen im griep dem redi.”"
"Jesus said to them, “Have you never read in the Scriptures:‘The stone which the builders rejectedhas become the cornerstone.This is the Lord’s doing,and it is marvelous in our eyes’?|Jiizas se tu dem se, “Unu neehn riid iina Gad wod se:“‘Di rakstuon di bilda fling we,a it a uol op di bildin nou.A di Laad du dis,an wi yai uopm op waid waid wen wi si di sitn we im du’?"
"“Therefore I tell you, the kingdom of God will be taken from you and given to a nation bearing its fruits. |“A dat mek mi tel unu se Gad kindom a-go tek we fram unu an gi di piipl dem we a-go bier fruut."
"Whoever falls on this stone will be broken to pieces. But on whomever it falls, it will crush him.”|Uu jrap pan da stuon ya a-go brok op iina piisiz, an uu it jrap pan a-go mash op bad bad.”"
"When the chief priests and Pharisees heard His parables, they perceived that He was speaking of them.|Wen di ed priis an Farisii piipl dem ier Jiizas tuori dem we soun laik rigl, dem kech se a dem im did a chuo wod pan. "
"But as they tried to arrest Him, they feared the crowds, because they held Him as a prophet.|Dem did waahn lak im op, bot di kroud a piipl dem mek dem kech dem fried. Kaaz di piipl dem did tek Jiizas fi wan prafit."
"Jesus spoke to them again by parables, saying|Den Jiizas chat tu dem agen a yuuz tuori we soun laik rigl. Dis a wa im se:"
“The kingdom of heaven is like a certain king who arranged a marriage for his son|“Yu did av wan king uufa bwai pikni did a go get marid. So im did a saat out wan big dina fi'im bwai — an a dis Gad kindom komiin laik.
"and sent out his servants to call those who were invited to the wedding, but they would not come.|Wen a taim nou fi di dina, di king sen im sorvant dem fi go kaal aal uu im did invait, bot dem wudn kom."
"“Again, he sent out other servants, saying, ‘Tell those who are invited: See, I have prepared my supper. My oxen and fattened calves are killed, and everything is ready. Come to the wedding banquet.’|“So im sen som ada sorvant, ier im no, ‘Tel aal a uu mi did invait se, “Luk ya no, di big dina we mi did a fiks op fu'unu, it redi nou. Mi tek out mi naisis bulkou an mi speshal kou we mi mek get big an fat so dem wuda iit gud. A dem mi kil an evriting redi nou. Kom a di wedn dina.’"
"“But they made light of it and went their ways, one to his farm, another to his business;|“Bot dem neva weehn a tek im aan at aal, an dem lef go we sed wie. Som go a dem faam, som did av bizniz fi tek kier a."
"the rest took his servants, treated them spitefully, and killed them.|Di res a dem uol aan pan im sorvant dem. Dem biit dem op an kil dem aaf."
"When the king heard about it, he was angry. He sent in his army and destroyed those murderers and burned up their city.|Di king beks kyaahn don! So im sen out im suoja dem, an di suoja dem kil aaf di uol mordara dem an bon dong dem toun."
"“Then he said to his servants, ‘The wedding is ready, but those who were invited were not worthy.|“Den im se tu im sorvant dem, ‘Di wedn redi bot uu mi invait no fit fi kom."
"Go therefore to the streets, and invite to the wedding banquet as many as you find.’ |So gwaan outa di mien ruod an tel aal a uu yu si out de fi kom a di wedn dina.’ "
"So those servants went out into the streets and gathered together as many as they found, both bad and good. So the wedding hall was filled with guests.|An di sorvant dem go out wich paat di mien ruod dem de an gyada op evribadi we dem fain: gud piipl, bad piipl — evribadi! Wich paat di wedn dina weehn a kip weehn ful op wid wan bag a piipl wen dem don."
"“But when the king came in to see the guests, he saw a man who was not wearing wedding garments. |“Wen di king a kom iin nou fi si uu did de de, im si wan man we neehn av aan no wedn kluoz. "
"He said to him, ‘Friend, how did you get in here without wedding garments?’ And he was speechless.|So im se tu im se, ‘Fren, a ou yu kom iin ya na'av aan no wedn kluoz?’ Di man kudn se a ting."
"“Then the king told the attendants, ‘Bind him hand and foot, take him away, and cast him into outer darkness, where there will be weeping and gnashing of teeth.’|“Den di king tel di sorvant dem we wok iina di ous se, ‘Tai op im an an fut dem, an chuo im wich paat it blak laka migl nait. De-so, dem a-go baal an grain dem tiit, siek-a di pien we a waks dem.’"
"“For many are called, but few are chosen.”|“Kaaz a uol iip a piipl Gad kaal, bot a onggl wan an tuu im pik.”"
Then the Pharisees went and took counsel to entangle Him in His words.|Den di Farisii go we an staat mek plan fi tek Jiizas uona wod chrap im.
"They sent their disciples to Him with the Herodians, saying, “Teacher, we know that You are truthful and teach the way of God truthfully, and are swayed by no one. For You do not regard the person of men.|So dem sen som a fi dem falara plos Erad falara dem go a Jiizas. Dem se tu im se, “Tiicha, wi nuo se yu a taak chuut an yu riili a tiich di rait sitn bout wa Gad waahn. Yu no kier bout wa piipl tingk, kaa yu no paashal. "
"Tell us then, what do You think? Is it lawful to pay taxes to Caesar, or not?”|So tel wi sa, wa yu tingk, it rait fi wi pie taks tu Siiza, di Ruoman ruula, ar wi no fi pie notn?”"
"But Jesus perceived their wickedness and said, “Why test Me, you hypocrites?|Bot Jiizas did si se a bie wikidnis did iina dem aat, so im se, “Unu set a ipokrit unu! We unu a tes mi fa?"
Show Me the tax money.” They brought Him a denarius. |Shuo mi di moni unu tek pie taks.” So dem bring wan silva kain kom.
"He said to them, “Whose is this image and inscription?”|Jiizas se tu dem se, “A uufa picha an niem dis?”"
"They said to Him, “Caesar’s.”Then He said to them, “Render therefore to Caesar the things that are Caesar’s, and to God the things that are God’s.”|Dem ansa bak, “Siiza.” So Jiizas se tu dem se, “Den gi Siiza wa a fi'im, an gi Gad wa a fi'im.”"
"When they heard these words, they were amazed, and left Him and went on their way.|Wen dem ier ou im ansa, dem did fraitn. So dem go we lef im."
"The same day the Sadducees, who say that there is no resurrection, came to Him and asked Him|Da siem die de som Sadyusii piipl kom a Jiizas (dem set a piipl de se, wen yu ded yu kyaahn kom bak alaiv). Dem kom kom aks Jiizas se"
"“Teacher, Moses said, ‘If a man dies having no children, his brother must marry his wife and raise up children for his brother.’|“Tiicha, Muoziz se, ‘Ef wan man ded an neehn get no pikni, im breda fi marid im waif, an av pikni wid ar fi im ded breda.’"
